image,label,label_number
images/8543.jpg,prunus_sargentii,151
images/8544.jpg,oxydendrum_arboreum,0
images/8545.jpg,pinus_virginiana,140
images/8546.jpg,quercus_palustris,27
images/8547.jpg,abies_nordmanniana,26
images/8548.jpg,tilia_cordata,161
images/8549.jpg,magnolia_macrophylla,36
images/8550.jpg,pinus_bungeana,88
images/8551.jpg,amelanchier_arborea,80
images/8552.jpg,catalpa_speciosa,5
images/8553.jpg,maclura_pomifera,112
images/8554.jpg,acer_negundo,100
images/8555.jpg,chionanthus_virginicus,29
images/8556.jpg,morus_alba,168
images/8557.jpg,crataegus_crus-galli,60
images/8558.jpg,magnolia_grandiflora,146
images/8559.jpg,salix_babylonica,59
images/8560.jpg,pinus_bungeana,88
images/8561.jpg,albizia_julibrissin,144
images/8562.jpg,populus_tremuloides,66
images/8563.jpg,morus_rubra,24
images/8564.jpg,betula_jacqemontii,25
images/8565.jpg,quercus_acutissima,149
images/8566.jpg,cryptomeria_japonica,64
images/8567.jpg,pinus_nigra,82
images/8568.jpg,gleditsia_triacanthos,120
images/8569.jpg,acer_griseum,31
images/8570.jpg,catalpa_bignonioides,129
images/8571.jpg,catalpa_bignonioides,129
images/8572.jpg,styrax_japonica,131
images/8573.jpg,picea_abies,110
images/8574.jpg,liriodendron_tulipifera,165
images/8575.jpg,stewartia_pseudocamellia,98
images/8576.jpg,koelreuteria_paniculata,155
images/8577.jpg,quercus_michauxii,46
images/8578.jpg,betula_nigra,167
images/8579.jpg,chionanthus_virginicus,29
images/8580.jpg,abies_nordmanniana,26
images/8581.jpg,quercus_velutina,133
images/8582.jpg,pinus_rigida,61
images/8583.jpg,liriodendron_tulipifera,165
images/8584.jpg,halesia_tetraptera,84
images/8585.jpg,fraxinus_pennsylvanica,103
images/8586.jpg,cercis_canadensis,83
images/8587.jpg,aesculus_pavi,141
images/8588.jpg,carya_tomentosa,41
images/8589.jpg,metasequoia_glyptostroboides,134
images/8590.jpg,prunus_sargentii,151
images/8591.jpg,asimina_triloba,104
images/8592.jpg,magnolia_stellata,135
images/8593.jpg,carya_tomentosa,41
images/8594.jpg,acer_pseudoplatanus,44
images/8595.jpg,ulmus_pumila,11
images/8596.jpg,acer_saccharum,118
images/8597.jpg,gleditsia_triacanthos,120
images/8598.jpg,magnolia_stellata,135
images/8599.jpg,ulmus_rubra,18
images/8600.jpg,quercus_macrocarpa,153
images/8601.jpg,ilex_opaca,162
images/8602.jpg,pinus_wallichiana,173
images/8603.jpg,cornus_mas,130
images/8604.jpg,celtis_occidentalis,164
images/8605.jpg,tilia_cordata,161
images/8606.jpg,chionanthus_virginicus,29
images/8607.jpg,crataegus_laevigata,109
images/8608.jpg,pinus_parviflora,54
images/8609.jpg,salix_caroliniana,127
images/8610.jpg,broussonettia_papyrifera,71
images/8611.jpg,abies_concolor,50
images/8612.jpg,crataegus_laevigata,109
images/8613.jpg,tilia_europaea,74
images/8614.jpg,carya_ovata,30
images/8615.jpg,salix_matsudana,37
images/8616.jpg,ulmus_glabra,122
images/8617.jpg,pinus_taeda,89
images/8618.jpg,populus_grandidentata,47
images/8619.jpg,carya_glabra,175
images/8620.jpg,pinus_koraiensis,113
images/8621.jpg,acer_platanoides,171
images/8622.jpg,styrax_japonica,131
images/8623.jpg,betula_alleghaniensis,169
images/8624.jpg,chamaecyparis_pisifera,166
images/8625.jpg,prunus_serotina,91
images/8626.jpg,celtis_tenuifolia,48
images/8627.jpg,quercus_imbricaria,172
images/8628.jpg,pinus_rigida,61
images/8629.jpg,tilia_cordata,161
images/8630.jpg,stewartia_pseudocamellia,98
images/8631.jpg,malus_coronaria,145
images/8632.jpg,ulmus_parvifolia,136
images/8633.jpg,carya_cordiformis,170
images/8634.jpg,acer_rubrum,117
images/8635.jpg,acer_rubrum,117
images/8636.jpg,picea_pungens,90
images/8637.jpg,crataegus_laevigata,109
images/8638.jpg,nyssa_sylvatica,154
images/8639.jpg,acer_saccharum,118
images/8640.jpg,platanus_acerifolia,43
images/8641.jpg,diospyros_virginiana,147
images/8642.jpg,ptelea_trifoliata,22
images/8643.jpg,juglans_nigra,65
images/8644.jpg,pinus_wallichiana,173
images/8645.jpg,quercus_imbricaria,172
images/8646.jpg,tilia_americana,148
images/8647.jpg,quercus_shumardii,70
images/8648.jpg,aesculus_flava,95
images/8649.jpg,chamaecyparis_pisifera,166
images/8650.jpg,cedrus_libani,86
images/8651.jpg,morus_alba,168
images/8652.jpg,ilex_opaca,162
images/8653.jpg,quercus_cerris,39
images/8654.jpg,acer_griseum,31
images/8655.jpg,tilia_tomentosa,78
images/8656.jpg,pinus_cembra,76
images/8657.jpg,cladrastis_lutea,28
images/8658.jpg,prunus_serotina,91
images/8659.jpg,quercus_muehlenbergii,97
images/8660.jpg,pinus_flexilis,49
images/8661.jpg,cornus_florida,174
images/8662.jpg,fraxinus_nigra,7
images/8663.jpg,ilex_opaca,162
images/8664.jpg,salix_babylonica,59
images/8665.jpg,salix_nigra,106
images/8666.jpg,acer_saccharum,118
images/8667.jpg,crataegus_crus-galli,60
images/8668.jpg,pinus_densiflora,6
images/8669.jpg,acer_palmatum,137
images/8670.jpg,maclura_pomifera,112
images/8671.jpg,quercus_marilandica,19
images/8672.jpg,quercus_stellata,139
images/8673.jpg,cedrus_libani,86
images/8674.jpg,catalpa_speciosa,5
images/8675.jpg,ulmus_pumila,11
images/8676.jpg,prunus_serotina,91
images/8677.jpg,abies_nordmanniana,26
images/8678.jpg,pinus_thunbergii,77
images/8679.jpg,pinus_thunbergii,77
images/8680.jpg,pinus_densiflora,6
images/8681.jpg,sassafras_albidum,13
images/8682.jpg,eucommia_ulmoides,114
images/8683.jpg,tilia_cordata,161
images/8684.jpg,magnolia_acuminata,67
images/8685.jpg,pinus_koraiensis,113
images/8686.jpg,quercus_michauxii,46
images/8687.jpg,cedrus_atlantica,123
images/8688.jpg,betula_lenta,87
images/8689.jpg,larix_decidua,45
images/8690.jpg,ostrya_virginiana,156
images/8691.jpg,prunus_virginiana,21
images/8692.jpg,chamaecyparis_thyoides,14
images/8693.jpg,fagus_grandifolia,62
images/8694.jpg,ptelea_trifoliata,22
images/8695.jpg,cedrus_libani,86
images/8696.jpg,eucommia_ulmoides,114
images/8697.jpg,diospyros_virginiana,147
images/8698.jpg,acer_rubrum,117
images/8699.jpg,diospyros_virginiana,147
images/8700.jpg,metasequoia_glyptostroboides,134
images/8701.jpg,picea_pungens,90
images/8702.jpg,chionanthus_virginicus,29
images/8703.jpg,ulmus_glabra,122
images/8704.jpg,quercus_muehlenbergii,97
images/8705.jpg,phellodendron_amurense,4
images/8706.jpg,gymnocladus_dioicus,157
images/8707.jpg,picea_abies,110
images/8708.jpg,pinus_nigra,82
images/8709.jpg,acer_pseudoplatanus,44
images/8710.jpg,quercus_robur,3
images/8711.jpg,quercus_nigra,55
images/8712.jpg,styrax_japonica,131
images/8713.jpg,picea_pungens,90
images/8714.jpg,cornus_mas,130
images/8715.jpg,carya_cordiformis,170
images/8716.jpg,zelkova_serrata,15
images/8717.jpg,quercus_coccinea,52
images/8718.jpg,evodia_daniellii,116
images/8719.jpg,quercus_palustris,27
images/8720.jpg,quercus_shumardii,70
images/8721.jpg,cedrus_atlantica,123
images/8722.jpg,magnolia_stellata,135
images/8723.jpg,salix_nigra,106
images/8724.jpg,liriodendron_tulipifera,165
images/8725.jpg,crataegus_phaenopyrum,58
images/8726.jpg,catalpa_bignonioides,129
images/8727.jpg,magnolia_stellata,135
images/8728.jpg,ficus_carica,159
images/8729.jpg,asimina_triloba,104
images/8730.jpg,malus_baccata,53
images/8731.jpg,abies_concolor,50
images/8732.jpg,catalpa_speciosa,5
images/8733.jpg,ptelea_trifoliata,22
images/8734.jpg,liriodendron_tulipifera,165
images/8735.jpg,gymnocladus_dioicus,157
images/8736.jpg,prunus_sargentii,151
images/8737.jpg,acer_pensylvanicum,108
images/8738.jpg,acer_campestre,56
images/8739.jpg,acer_negundo,100
images/8740.jpg,prunus_subhirtella,68
images/8741.jpg,quercus_stellata,139
images/8742.jpg,quercus_montana,94
images/8743.jpg,populus_grandidentata,47
images/8744.jpg,acer_palmatum,137
images/8745.jpg,ulmus_pumila,11
images/8746.jpg,cryptomeria_japonica,64
images/8747.jpg,cornus_mas,130
images/8748.jpg,crataegus_pruinosa,128
images/8749.jpg,albizia_julibrissin,144
images/8750.jpg,acer_rubrum,117
images/8751.jpg,ptelea_trifoliata,22
images/8752.jpg,malus_coronaria,145
images/8753.jpg,quercus_virginiana,35
images/8754.jpg,diospyros_virginiana,147
images/8755.jpg,crataegus_viridis,33
images/8756.jpg,carya_ovata,30
images/8757.jpg,prunus_sargentii,151
images/8758.jpg,ulmus_parvifolia,136
images/8759.jpg,gymnocladus_dioicus,157
images/8760.jpg,crataegus_crus-galli,60
images/8761.jpg,betula_nigra,167
images/8762.jpg,chionanthus_virginicus,29
images/8763.jpg,gleditsia_triacanthos,120
images/8764.jpg,gleditsia_triacanthos,120
images/8765.jpg,quercus_michauxii,46
images/8766.jpg,cladrastis_lutea,28
images/8767.jpg,quercus_muehlenbergii,97
images/8768.jpg,acer_negundo,100
images/8769.jpg,cercidiphyllum_japonicum,40
images/8770.jpg,pinus_resinosa,12
images/8771.jpg,quercus_muehlenbergii,97
images/8772.jpg,malus_coronaria,145
images/8773.jpg,carpinus_betulus,93
images/8774.jpg,ptelea_trifoliata,22
images/8775.jpg,paulownia_tomentosa,101
images/8776.jpg,quercus_stellata,139
images/8777.jpg,salix_caroliniana,127
images/8778.jpg,broussonettia_papyrifera,71
images/8779.jpg,carya_cordiformis,170
images/8780.jpg,metasequoia_glyptostroboides,134
images/8781.jpg,pinus_koraiensis,113
images/8782.jpg,prunus_virginiana,21
images/8783.jpg,pinus_echinata,121
images/8784.jpg,magnolia_acuminata,67
images/8785.jpg,pinus_flexilis,49
images/8786.jpg,quercus_marilandica,19
images/8787.jpg,populus_tremuloides,66
images/8788.jpg,catalpa_speciosa,5
images/8789.jpg,quercus_muehlenbergii,97
images/8790.jpg,quercus_michauxii,46
images/8791.jpg,magnolia_tripetala,73
images/8792.jpg,styrax_japonica,131
images/8793.jpg,quercus_coccinea,52
images/8794.jpg,gymnocladus_dioicus,157
images/8795.jpg,aesculus_pavi,141
images/8796.jpg,cornus_mas,130
images/8797.jpg,ailanthus_altissima,17
images/8798.jpg,populus_tremuloides,66
images/8799.jpg,pinus_sylvestris,10
images/8800.jpg,styrax_japonica,131
images/8801.jpg,salix_caroliniana,127
images/8802.jpg,aesculus_pavi,141
images/8803.jpg,ailanthus_altissima,17
images/8804.jpg,quercus_bicolor,23
images/8805.jpg,pinus_parviflora,54
images/8806.jpg,malus_baccata,53
images/8807.jpg,carpinus_betulus,93
images/8808.jpg,pinus_peucea,99
images/8809.jpg,prunus_virginiana,21
images/8810.jpg,cornus_florida,174
images/8811.jpg,pinus_resinosa,12
images/8812.jpg,malus_floribunda,92
images/8813.jpg,juglans_cinerea,63
images/8814.jpg,acer_campestre,56
images/8815.jpg,ficus_carica,159
images/8816.jpg,juglans_cinerea,63
images/8817.jpg,aesculus_flava,95
images/8818.jpg,diospyros_virginiana,147
images/8819.jpg,platanus_acerifolia,43
images/8820.jpg,picea_orientalis,96
images/8821.jpg,pinus_sylvestris,10
images/8822.jpg,metasequoia_glyptostroboides,134
images/8823.jpg,ulmus_procera,126
images/8824.jpg,picea_orientalis,96
images/8825.jpg,quercus_imbricaria,172
images/8826.jpg,acer_pensylvanicum,108
images/8827.jpg,betula_populifolia,150
images/8828.jpg,salix_babylonica,59
images/8829.jpg,amelanchier_canadensis,38
images/8830.jpg,pyrus_calleryana,42
images/8831.jpg,staphylea_trifolia,142
images/8832.jpg,salix_matsudana,37
images/8833.jpg,pinus_thunbergii,77
images/8834.jpg,pinus_densiflora,6
images/8835.jpg,cedrus_libani,86
images/8836.jpg,prunus_sargentii,151
images/8837.jpg,ulmus_pumila,11
images/8838.jpg,cryptomeria_japonica,64
images/8839.jpg,amelanchier_arborea,80
images/8840.jpg,cladrastis_lutea,28
images/8841.jpg,staphylea_trifolia,142
images/8842.jpg,broussonettia_papyrifera,71
images/8843.jpg,betula_nigra,167
images/8844.jpg,pinus_rigida,61
images/8845.jpg,crataegus_pruinosa,128
images/8846.jpg,prunus_serrulata,72
images/8847.jpg,pinus_strobus,160
images/8848.jpg,catalpa_speciosa,5
images/8849.jpg,malus_hupehensis,79
images/8850.jpg,pinus_pungens,85
images/8851.jpg,eucommia_ulmoides,114
images/8852.jpg,carya_ovata,30
images/8853.jpg,morus_rubra,24
images/8854.jpg,pinus_bungeana,88
images/8855.jpg,chamaecyparis_pisifera,166
images/8856.jpg,acer_rubrum,117
images/8857.jpg,magnolia_denudata,69
images/8858.jpg,acer_platanoides,171
images/8859.jpg,pinus_wallichiana,173
images/8860.jpg,celtis_tenuifolia,48
images/8861.jpg,chamaecyparis_pisifera,166
images/8862.jpg,acer_campestre,56
images/8863.jpg,ostrya_virginiana,156
images/8864.jpg,malus_pumila,34
images/8865.jpg,quercus_stellata,139
images/8866.jpg,pinus_strobus,160
images/8867.jpg,magnolia_stellata,135
images/8868.jpg,malus_pumila,34
images/8869.jpg,taxodium_distichum,132
images/8870.jpg,magnolia_stellata,135
images/8871.jpg,acer_rubrum,117
images/8872.jpg,platanus_occidentalis,8
images/8873.jpg,pseudolarix_amabilis,102
images/8874.jpg,salix_caroliniana,127
images/8875.jpg,acer_saccharum,118
images/8876.jpg,zelkova_serrata,15
images/8877.jpg,prunus_subhirtella,68
images/8878.jpg,liriodendron_tulipifera,165
images/8879.jpg,chamaecyparis_thyoides,14
images/8880.jpg,populus_deltoides,105
images/8881.jpg,magnolia_denudata,69
images/8882.jpg,larix_decidua,45
images/8883.jpg,albizia_julibrissin,144
images/8884.jpg,aesculus_pavi,141
images/8885.jpg,betula_nigra,167
images/8886.jpg,broussonettia_papyrifera,71
images/8887.jpg,tsuga_canadensis,75
images/8888.jpg,platanus_acerifolia,43
images/8889.jpg,pinus_taeda,89
images/8890.jpg,prunus_sargentii,151
images/8891.jpg,populus_deltoides,105
images/8892.jpg,quercus_montana,94
images/8893.jpg,pyrus_calleryana,42
images/8894.jpg,prunus_sargentii,151
images/8895.jpg,liquidambar_styraciflua,111
images/8896.jpg,malus_coronaria,145
images/8897.jpg,quercus_imbricaria,172
images/8898.jpg,maclura_pomifera,112
images/8899.jpg,salix_nigra,106
images/8900.jpg,acer_pseudoplatanus,44
images/8901.jpg,castanea_dentata,107
images/8902.jpg,prunus_pensylvanica,158
images/8903.jpg,catalpa_bignonioides,129
images/8904.jpg,taxodium_distichum,132
images/8905.jpg,pinus_sylvestris,10
images/8906.jpg,prunus_sargentii,151
images/8907.jpg,quercus_stellata,139
images/8908.jpg,platanus_occidentalis,8
images/8909.jpg,abies_nordmanniana,26
images/8910.jpg,metasequoia_glyptostroboides,134
images/8911.jpg,quercus_nigra,55
images/8912.jpg,malus_baccata,53
images/8913.jpg,maclura_pomifera,112
images/8914.jpg,magnolia_macrophylla,36
images/8915.jpg,pinus_virginiana,140
images/8916.jpg,quercus_palustris,27
images/8917.jpg,populus_tremuloides,66
images/8918.jpg,cercis_canadensis,83
images/8919.jpg,pinus_pungens,85
images/8920.jpg,quercus_stellata,139
images/8921.jpg,magnolia_grandiflora,146
images/8922.jpg,quercus_stellata,139
images/8923.jpg,betula_jacqemontii,25
images/8924.jpg,fraxinus_pennsylvanica,103
images/8925.jpg,ulmus_parvifolia,136
images/8926.jpg,pinus_echinata,121
images/8927.jpg,cornus_kousa,20
images/8928.jpg,malus_hupehensis,79
images/8929.jpg,acer_campestre,56
images/8930.jpg,prunus_pensylvanica,158
images/8931.jpg,acer_ginnala,16
images/8932.jpg,quercus_montana,94
images/8933.jpg,stewartia_pseudocamellia,98
images/8934.jpg,castanea_dentata,107
images/8935.jpg,oxydendrum_arboreum,0
images/8936.jpg,liriodendron_tulipifera,165
images/8937.jpg,castanea_dentata,107
images/8938.jpg,populus_deltoides,105
images/8939.jpg,picea_orientalis,96
images/8940.jpg,fraxinus_nigra,7
images/8941.jpg,prunus_subhirtella,68
images/8942.jpg,asimina_triloba,104
images/8943.jpg,pyrus_calleryana,42
images/8944.jpg,betula_nigra,167
images/8945.jpg,populus_deltoides,105
images/8946.jpg,eucommia_ulmoides,114
images/8947.jpg,prunus_pensylvanica,158
images/8948.jpg,gleditsia_triacanthos,120
images/8949.jpg,prunus_serrulata,72
images/8950.jpg,celtis_tenuifolia,48
images/8951.jpg,chionanthus_virginicus,29
images/8952.jpg,acer_griseum,31
images/8953.jpg,chamaecyparis_thyoides,14
images/8954.jpg,picea_abies,110
images/8955.jpg,zelkova_serrata,15
images/8956.jpg,catalpa_speciosa,5
images/8957.jpg,ptelea_trifoliata,22
images/8958.jpg,malus_baccata,53
images/8959.jpg,malus_pumila,34
images/8960.jpg,pinus_koraiensis,113
images/8961.jpg,platanus_occidentalis,8
images/8962.jpg,sassafras_albidum,13
images/8963.jpg,catalpa_speciosa,5
images/8964.jpg,ailanthus_altissima,17
images/8965.jpg,paulownia_tomentosa,101
images/8966.jpg,maclura_pomifera,112
images/8967.jpg,zelkova_serrata,15
images/8968.jpg,crataegus_pruinosa,128
images/8969.jpg,eucommia_ulmoides,114
images/8970.jpg,metasequoia_glyptostroboides,134
images/8971.jpg,acer_negundo,100
images/8972.jpg,tilia_europaea,74
images/8973.jpg,magnolia_acuminata,67
images/8974.jpg,quercus_alba,138
images/8975.jpg,prunus_sargentii,151
images/8976.jpg,quercus_virginiana,35
images/8977.jpg,carya_cordiformis,170
images/8978.jpg,pinus_taeda,89
images/8979.jpg,populus_deltoides,105
images/8980.jpg,fraxinus_nigra,7
images/8981.jpg,malus_floribunda,92
images/8982.jpg,albizia_julibrissin,144
images/8983.jpg,pinus_sylvestris,10
images/8984.jpg,salix_babylonica,59
images/8985.jpg,acer_palmatum,137
images/8986.jpg,magnolia_stellata,135
images/8987.jpg,juglans_cinerea,63
images/8988.jpg,amelanchier_canadensis,38
images/8989.jpg,cornus_florida,174
images/8990.jpg,liquidambar_styraciflua,111
images/8991.jpg,amelanchier_canadensis,38
images/8992.jpg,pinus_densiflora,6
images/8993.jpg,ptelea_trifoliata,22
images/8994.jpg,quercus_muehlenbergii,97
images/8995.jpg,chionanthus_virginicus,29
images/8996.jpg,acer_pensylvanicum,108
images/8997.jpg,picea_pungens,90
images/8998.jpg,aesculus_flava,95
images/8999.jpg,pinus_nigra,82
images/9000.jpg,populus_grandidentata,47
images/9001.jpg,quercus_montana,94
images/9002.jpg,quercus_alba,138
images/9003.jpg,cedrus_libani,86
images/9004.jpg,sassafras_albidum,13
images/9005.jpg,liquidambar_styraciflua,111
images/9006.jpg,picea_orientalis,96
images/9007.jpg,pinus_pungens,85
images/9008.jpg,betula_alleghaniensis,169
images/9009.jpg,asimina_triloba,104
images/9010.jpg,ilex_opaca,162
images/9011.jpg,gleditsia_triacanthos,120
images/9012.jpg,salix_nigra,106
images/9013.jpg,magnolia_virginiana,163
images/9014.jpg,quercus_muehlenbergii,97
images/9015.jpg,stewartia_pseudocamellia,98
images/9016.jpg,quercus_velutina,133
images/9017.jpg,acer_griseum,31
images/9018.jpg,carya_tomentosa,41
images/9019.jpg,ilex_opaca,162
images/9020.jpg,prunus_sargentii,151
images/9021.jpg,quercus_michauxii,46
images/9022.jpg,crataegus_laevigata,109
images/9023.jpg,oxydendrum_arboreum,0
images/9024.jpg,magnolia_acuminata,67
images/9025.jpg,liriodendron_tulipifera,165
images/9026.jpg,populus_deltoides,105
images/9027.jpg,populus_deltoides,105
images/9028.jpg,picea_orientalis,96
images/9029.jpg,quercus_acutissima,149
images/9030.jpg,acer_pseudoplatanus,44
images/9031.jpg,carya_ovata,30
images/9032.jpg,magnolia_macrophylla,36
images/9033.jpg,ulmus_americana,1
images/9034.jpg,pinus_densiflora,6
images/9035.jpg,maclura_pomifera,112
images/9036.jpg,acer_pensylvanicum,108
images/9037.jpg,maclura_pomifera,112
images/9038.jpg,albizia_julibrissin,144
images/9039.jpg,pinus_echinata,121
images/9040.jpg,ulmus_pumila,11
images/9041.jpg,quercus_velutina,133
images/9042.jpg,cercidiphyllum_japonicum,40
images/9043.jpg,quercus_macrocarpa,153
images/9044.jpg,tsuga_canadensis,75
images/9045.jpg,crataegus_laevigata,109
images/9046.jpg,pinus_cembra,76
images/9047.jpg,pinus_rigida,61
images/9048.jpg,tilia_tomentosa,78
images/9049.jpg,carya_ovata,30
images/9050.jpg,catalpa_speciosa,5
images/9051.jpg,acer_rubrum,117
images/9052.jpg,malus_pumila,34
images/9053.jpg,cornus_florida,174
images/9054.jpg,cornus_florida,174
images/9055.jpg,metasequoia_glyptostroboides,134
images/9056.jpg,crataegus_crus-galli,60
images/9057.jpg,pinus_parviflora,54
images/9058.jpg,malus_baccata,53
images/9059.jpg,maclura_pomifera,112
images/9060.jpg,prunus_sargentii,151
images/9061.jpg,juglans_nigra,65
images/9062.jpg,larix_decidua,45
images/9063.jpg,ulmus_parvifolia,136
images/9064.jpg,cedrus_deodara,32
images/9065.jpg,eucommia_ulmoides,114
images/9066.jpg,acer_rubrum,117
images/9067.jpg,ostrya_virginiana,156
images/9068.jpg,acer_pensylvanicum,108
images/9069.jpg,cedrus_deodara,32
images/9070.jpg,maclura_pomifera,112
images/9071.jpg,acer_pensylvanicum,108
images/9072.jpg,aesculus_pavi,141
images/9073.jpg,betula_populifolia,150
images/9074.jpg,chionanthus_retusus,152
images/9075.jpg,acer_platanoides,171
images/9076.jpg,phellodendron_amurense,4
images/9077.jpg,pyrus_calleryana,42
images/9078.jpg,malus_floribunda,92
images/9079.jpg,pinus_flexilis,49
